subject_id,group_id,outer_fold,condition,target,model,error,residual_scale,coordinates_key,n_points,n_valid,support_sha256,metric_name,status,reason,self_scalar_count,added_blocks,added_scalar_count,is_synthetic,synthetic_notice,protocol_id,n_targets
MOCK_S17,MOCK_G09,2,non_speaking,left_cheek,full,0.0077368746383713,0.0077368746383713,MOCK_S17_non_speaking_left_cheek,2.0,900.0,1541e534f610a9c1797236fced447c2db651ca9a75be89dfe8e99f5438ed9694,displacement_mean_euclidean_error,evaluable,,120.0,105.0,810.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S17,MOCK_G09,2,non_speaking,left_cheek,pcmci,0.0078349587692331,0.0078349587692331,MOCK_S17_non_speaking_left_cheek,2.0,900.0,1541e534f610a9c1797236fced447c2db651ca9a75be89dfe8e99f5438ed9694,displacement_mean_euclidean_error,evaluable,,120.0,3.0,14.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S17,MOCK_G09,2,non_speaking,right_cheek,persistence,0.0066294524102696,,MOCK_S17_non_speaking_right_cheek,2.0,900.0,1541e534f610a9c1797236fced447c2db651ca9a75be89dfe8e99f5438ed9694,displacement_mean_euclidean_error,evaluable,,120.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S17,MOCK_G09,2,non_speaking,right_cheek,self,0.0078136290050004,0.0078136290050004,MOCK_S17_non_speaking_right_cheek,2.0,900.0,1541e534f610a9c1797236fced447c2db651ca9a75be89dfe8e99f5438ed9694,displacement_mean_euclidean_error,evaluable,,120.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S17,MOCK_G09,2,non_speaking,right_cheek,full,0.0080689410599269,0.0080689410599269,MOCK_S17_non_speaking_right_cheek,2.0,900.0,1541e534f610a9c1797236fced447c2db651ca9a75be89dfe8e99f5438ed9694,displacement_mean_euclidean_error,evaluable,,120.0,105.0,810.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S17,MOCK_G09,2,non_speaking,right_cheek,pcmci,0.0074798556404771,0.0074798556404771,MOCK_S17_non_speaking_right_cheek,2.0,900.0,1541e534f610a9c1797236fced447c2db651ca9a75be89dfe8e99f5438ed9694,displacement_mean_euclidean_error,evaluable,,120.0,3.0,38.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S17,MOCK_G09,2,non_speaking,mouth,persistence,0.0067576366267965,,MOCK_S17_non_speaking_mouth,8.0,900.0,1541e534f610a9c1797236fced447c2db651ca9a75be89dfe8e99f5438ed9694,displacement_mean_euclidean_error,evaluable,,480.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S17,MOCK_G09,2,non_speaking,mouth,self,0.0081136290050004,0.0081136290050004,MOCK_S17_non_speaking_mouth,8.0,900.0,1541e534f610a9c1797236fced447c2db651ca9a75be89dfe8e99f5438ed9694,displacement_mean_euclidean_error,evaluable,,480.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S17,MOCK_G09,2,non_speaking,mouth,full,0.0076606072920699,0.0076606072920699,MOCK_S17_non_speaking_mouth,8.0,900.0,1541e534f610a9c1797236fced447c2db651ca9a75be89dfe8e99f5438ed9694,displacement_mean_euclidean_error,evaluable,,480.0,105.0,630.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S17,MOCK_G09,2,non_speaking,mouth,pcmci,0.0070178942790704,0.0070178942790704,MOCK_S17_non_speaking_mouth,8.0,900.0,1541e534f610a9c1797236fced447c2db651ca9a75be89dfe8e99f5438ed9694,displacement_mean_euclidean_error,evaluable,,480.0,3.0,18.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S17,MOCK_G09,2,non_speaking,jaw,persistence,0.006736669829027,,MOCK_S17_non_speaking_jaw,3.0,900.0,1541e534f610a9c1797236fced447c2db651ca9a75be89dfe8e99f5438ed9694,displacement_mean_euclidean_error,evaluable,,180.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S17,MOCK_G09,2,non_speaking,jaw,self,0.0084136290050004,0.0084136290050004,MOCK_S17_non_speaking_jaw,3.0,900.0,1541e534f610a9c1797236fced447c2db651ca9a75be89dfe8e99f5438ed9694,displacement_mean_euclidean_error,evaluable,,180.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S17,MOCK_G09,2,non_speaking,jaw,full,0.0071631121343196,0.0071631121343196,MOCK_S17_non_speaking_jaw,3.0,900.0,1541e534f610a9c1797236fced447c2db651ca9a75be89dfe8e99f5438ed9694,displacement_mean_euclidean_error,evaluable,,180.0,105.0,780.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S17,MOCK_G09,2,non_speaking,jaw,pcmci,0.0071496184467256,0.0071496184467256,MOCK_S17_non_speaking_jaw,3.0,900.0,1541e534f610a9c1797236fced447c2db651ca9a75be89dfe8e99f5438ed9694,displacement_mean_euclidean_error,evaluable,,180.0,3.0,20.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S18,MOCK_G09,2,speaking,left_brow,persistence,0.0064863692445535,,MOCK_S18_speaking_left_brow,3.0,900.0,ba2559ff07a74a0d650cbf8792829b4c5e2335355146a969e8a780fd5e50e4da,displacement_mean_euclidean_error,evaluable,,180.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S18,MOCK_G09,2,speaking,left_brow,self,0.0057115807524361,0.0057115807524361,MOCK_S18_speaking_left_brow,3.0,900.0,ba2559ff07a74a0d650cbf8792829b4c5e2335355146a969e8a780fd5e50e4da,displacement_mean_euclidean_error,evaluable,,180.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S18,MOCK_G09,2,speaking,left_brow,full,0.0045316935336019,0.0045316935336019,MOCK_S18_speaking_left_brow,3.0,900.0,ba2559ff07a74a0d650cbf8792829b4c5e2335355146a969e8a780fd5e50e4da,displacement_mean_euclidean_error,evaluable,,180.0,105.0,780.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S18,MOCK_G09,2,speaking,left_brow,pcmci,0.004749870635154,0.004749870635154,MOCK_S18_speaking_left_brow,3.0,900.0,ba2559ff07a74a0d650cbf8792829b4c5e2335355146a969e8a780fd5e50e4da,displacement_mean_euclidean_error,evaluable,,180.0,3.0,20.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S18,MOCK_G09,2,speaking,right_brow,persistence,0.0064561905139046,,MOCK_S18_speaking_right_brow,3.0,900.0,ba2559ff07a74a0d650cbf8792829b4c5e2335355146a969e8a780fd5e50e4da,displacement_mean_euclidean_error,evaluable,,180.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S18,MOCK_G09,2,speaking,right_brow,self,0.0060115807524361,0.0060115807524361,MOCK_S18_speaking_right_brow,3.0,900.0,ba2559ff07a74a0d650cbf8792829b4c5e2335355146a969e8a780fd5e50e4da,displacement_mean_euclidean_error,evaluable,,180.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S18,MOCK_G09,2,speaking,right_brow,full,0.0045803207961999,0.0045803207961999,MOCK_S18_speaking_right_brow,3.0,900.0,ba2559ff07a74a0d650cbf8792829b4c5e2335355146a969e8a780fd5e50e4da,displacement_mean_euclidean_error,evaluable,,180.0,105.0,780.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S18,MOCK_G09,2,speaking,right_brow,pcmci,0.0047139844196692,0.0047139844196692,MOCK_S18_speaking_right_brow,3.0,900.0,ba2559ff07a74a0d650cbf8792829b4c5e2335355146a969e8a780fd5e50e4da,displacement_mean_euclidean_error,evaluable,,180.0,3.0,20.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S18,MOCK_G09,2,speaking,left_eyelid,persistence,0.006491448389122,,MOCK_S18_speaking_left_eyelid,4.0,900.0,ba2559ff07a74a0d650cbf8792829b4c5e2335355146a969e8a780fd5e50e4da,displacement_mean_euclidean_error,evaluable,,240.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S18,MOCK_G09,2,speaking,left_eyelid,self,0.0063115807524361,0.0063115807524361,MOCK_S18_speaking_left_eyelid,4.0,900.0,ba2559ff07a74a0d650cbf8792829b4c5e2335355146a969e8a780fd5e50e4da,displacement_mean_euclidean_error,evaluable,,240.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S18,MOCK_G09,2,speaking,left_eyelid,full,0.0054391743984229,0.0054391743984229,MOCK_S18_speaking_left_eyelid,4.0,900.0,ba2559ff07a74a0d650cbf8792829b4c5e2335355146a969e8a780fd5e50e4da,displacement_mean_euclidean_error,evaluable,,240.0,105.0,750.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S18,MOCK_G09,2,speaking,left_eyelid,pcmci,0.0054573743636395,0.0054573743636395,MOCK_S18_speaking_left_eyelid,4.0,900.0,ba2559ff07a74a0d650cbf8792829b4c5e2335355146a969e8a780fd5e50e4da,displacement_mean_euclidean_error,evaluable,,240.0,3.0,20.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S18,MOCK_G09,2,speaking,right_eyelid,persistence,0.006510696182239,,MOCK_S18_speaking_right_eyelid,4.0,900.0,ba2559ff07a74a0d650cbf8792829b4c5e2335355146a969e8a780fd5e50e4da,displacement_mean_euclidean_error,evaluable,,240.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S18,MOCK_G09,2,speaking,right_eyelid,self,0.0066115807524361,0.0066115807524361,MOCK_S18_speaking_right_eyelid,4.0,900.0,ba2559ff07a74a0d650cbf8792829b4c5e2335355146a969e8a780fd5e50e4da,displacement_mean_euclidean_error,evaluable,,240.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S18,MOCK_G09,2,speaking,right_eyelid,full,0.0065944469156726,0.0065944469156726,MOCK_S18_speaking_right_eyelid,4.0,900.0,ba2559ff07a74a0d650cbf8792829b4c5e2335355146a969e8a780fd5e50e4da,displacement_mean_euclidean_error,evaluable,,240.0,105.0,750.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S18,MOCK_G09,2,speaking,right_eyelid,pcmci,0.0065723897973761,0.0065723897973761,MOCK_S18_speaking_right_eyelid,4.0,900.0,ba2559ff07a74a0d650cbf8792829b4c5e2335355146a969e8a780fd5e50e4da,displacement_mean_euclidean_error,evaluable,,240.0,3.0,24.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S18,MOCK_G09,2,speaking,left_cheek,persistence,0.006688206046257,,MOCK_S18_speaking_left_cheek,2.0,900.0,ba2559ff07a74a0d650cbf8792829b4c5e2335355146a969e8a780fd5e50e4da,displacement_mean_euclidean_error,evaluable,,120.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S18,MOCK_G09,2,speaking,left_cheek,self,0.0069115807524361,0.0069115807524361,MOCK_S18_speaking_left_cheek,2.0,900.0,ba2559ff07a74a0d650cbf8792829b4c5e2335355146a969e8a780fd5e50e4da,displacement_mean_euclidean_error,evaluable,,120.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S18,MOCK_G09,2,speaking,left_cheek,full,0.0072598047398808,0.0072598047398808,MOCK_S18_speaking_left_cheek,2.0,900.0,ba2559ff07a74a0d650cbf8792829b4c5e2335355146a969e8a780fd5e50e4da,displacement_mean_euclidean_error,evaluable,,120.0,105.0,810.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S18,MOCK_G09,2,speaking,left_cheek,pcmci,0.0073097092897379,0.0073097092897379,MOCK_S18_speaking_left_cheek,2.0,900.0,ba2559ff07a74a0d650cbf8792829b4c5e2335355146a969e8a780fd5e50e4da,displacement_mean_euclidean_error,evaluable,,120.0,3.0,14.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S18,MOCK_G09,2,speaking,right_cheek,persistence,0.0066775697970613,,MOCK_S18_speaking_right_cheek,2.0,900.0,ba2559ff07a74a0d650cbf8792829b4c5e2335355146a969e8a780fd5e50e4da,displacement_mean_euclidean_error,evaluable,,120.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S18,MOCK_G09,2,speaking,right_cheek,self,0.0072115807524361,0.0072115807524361,MOCK_S18_speaking_right_cheek,2.0,900.0,ba2559ff07a74a0d650cbf8792829b4c5e2335355146a969e8a780fd5e50e4da,displacement_mean_euclidean_error,evaluable,,120.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S18,MOCK_G09,2,speaking,right_cheek,full,0.0070993395724045,0.0070993395724045,MOCK_S18_speaking_right_cheek,2.0,900.0,ba2559ff07a74a0d650cbf8792829b4c5e2335355146a969e8a780fd5e50e4da,displacement_mean_euclidean_error,evaluable,,120.0,105.0,810.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S18,MOCK_G09,2,speaking,right_cheek,pcmci,0.0072672633162495,0.0072672633162495,MOCK_S18_speaking_right_cheek,2.0,900.0,ba2559ff07a74a0d650cbf8792829b4c5e2335355146a969e8a780fd5e50e4da,displacement_mean_euclidean_error,evaluable,,120.0,3.0,38.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S18,MOCK_G09,2,speaking,mouth,persistence,0.0067397444678015,,MOCK_S18_speaking_mouth,8.0,900.0,ba2559ff07a74a0d650cbf8792829b4c5e2335355146a969e8a780fd5e50e4da,displacement_mean_euclidean_error,evaluable,,480.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S18,MOCK_G09,2,speaking,mouth,self,0.0075115807524361,0.0075115807524361,MOCK_S18_speaking_mouth,8.0,900.0,ba2559ff07a74a0d650cbf8792829b4c5e2335355146a969e8a780fd5e50e4da,displacement_mean_euclidean_error,evaluable,,480.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S18,MOCK_G09,2,speaking,mouth,full,0.0065364009646775,0.0065364009646775,MOCK_S18_speaking_mouth,8.0,900.0,ba2559ff07a74a0d650cbf8792829b4c5e2335355146a969e8a780fd5e50e4da,displacement_mean_euclidean_error,evaluable,,480.0,105.0,630.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S18,MOCK_G09,2,speaking,mouth,pcmci,0.0067598951256657,0.0067598951256657,MOCK_S18_speaking_mouth,8.0,900.0,ba2559ff07a74a0d650cbf8792829b4c5e2335355146a969e8a780fd5e50e4da,displacement_mean_euclidean_error,evaluable,,480.0,3.0,18.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S18,MOCK_G09,2,speaking,jaw,persistence,0.0067036809726482,,MOCK_S18_speaking_jaw,3.0,900.0,ba2559ff07a74a0d650cbf8792829b4c5e2335355146a969e8a780fd5e50e4da,displacement_mean_euclidean_error,evaluable,,180.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S18,MOCK_G09,2,speaking,jaw,self,0.0078115807524361,0.0078115807524361,MOCK_S18_speaking_jaw,3.0,900.0,ba2559ff07a74a0d650cbf8792829b4c5e2335355146a969e8a780fd5e50e4da,displacement_mean_euclidean_error,evaluable,,180.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S18,MOCK_G09,2,speaking,jaw,full,0.0063643706929986,0.0063643706929986,MOCK_S18_speaking_jaw,3.0,900.0,ba2559ff07a74a0d650cbf8792829b4c5e2335355146a969e8a780fd5e50e4da,displacement_mean_euclidean_error,evaluable,,180.0,105.0,780.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S18,MOCK_G09,2,speaking,jaw,pcmci,0.00652989530904,0.00652989530904,MOCK_S18_speaking_jaw,3.0,900.0,ba2559ff07a74a0d650cbf8792829b4c5e2335355146a969e8a780fd5e50e4da,displacement_mean_euclidean_error,evaluable,,180.0,3.0,20.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S18,MOCK_G09,2,non_speaking,left_brow,persistence,0.0066131612158961,,MOCK_S18_non_speaking_left_brow,3.0,900.0,bef0056348a659045f3b27890aae489c6110533ff031f08ad59bb6368a42f543,displacement_mean_euclidean_error,evaluable,,180.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S18,MOCK_G09,2,non_speaking,left_brow,self,0.0061115807524361,0.0061115807524361,MOCK_S18_non_speaking_left_brow,3.0,900.0,bef0056348a659045f3b27890aae489c6110533ff031f08ad59bb6368a42f543,displacement_mean_euclidean_error,evaluable,,180.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S18,MOCK_G09,2,non_speaking,left_brow,full,0.0049316935336019,0.0049316935336019,MOCK_S18_non_speaking_left_brow,3.0,900.0,bef0056348a659045f3b27890aae489c6110533ff031f08ad59bb6368a42f543,displacement_mean_euclidean_error,evaluable,,180.0,105.0,780.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S18,MOCK_G09,2,non_speaking,left_brow,pcmci,0.0048139844196692,0.0048139844196692,MOCK_S18_non_speaking_left_brow,3.0,900.0,bef0056348a659045f3b27890aae489c6110533ff031f08ad59bb6368a42f543,displacement_mean_euclidean_error,evaluable,,180.0,3.0,20.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S18,MOCK_G09,2,non_speaking,right_brow,persistence,0.0064462032467536,,MOCK_S18_non_speaking_right_brow,3.0,900.0,bef0056348a659045f3b27890aae489c6110533ff031f08ad59bb6368a42f543,displacement_mean_euclidean_error,evaluable,,180.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S18,MOCK_G09,2,non_speaking,right_brow,self,0.0064115807524361,0.0064115807524361,MOCK_S18_non_speaking_right_brow,3.0,900.0,bef0056348a659045f3b27890aae489c6110533ff031f08ad59bb6368a42f543,displacement_mean_euclidean_error,evaluable,,180.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S18,MOCK_G09,2,non_speaking,right_brow,full,0.0049803207961999,0.0049803207961999,MOCK_S18_non_speaking_right_brow,3.0,900.0,bef0056348a659045f3b27890aae489c6110533ff031f08ad59bb6368a42f543,displacement_mean_euclidean_error,evaluable,,180.0,105.0,780.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S18,MOCK_G09,2,non_speaking,right_brow,pcmci,0.0055573743636395,0.0055573743636395,MOCK_S18_non_speaking_right_brow,3.0,900.0,bef0056348a659045f3b27890aae489c6110533ff031f08ad59bb6368a42f543,displacement_mean_euclidean_error,evaluable,,180.0,3.0,20.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S18,MOCK_G09,2,non_speaking,left_eyelid,persistence,0.0065499449136123,,MOCK_S18_non_speaking_left_eyelid,4.0,900.0,bef0056348a659045f3b27890aae489c6110533ff031f08ad59bb6368a42f543,displacement_mean_euclidean_error,evaluable,,240.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S18,MOCK_G09,2,non_speaking,left_eyelid,self,0.0067115807524361,0.0067115807524361,MOCK_S18_non_speaking_left_eyelid,4.0,900.0,bef0056348a659045f3b27890aae489c6110533ff031f08ad59bb6368a42f543,displacement_mean_euclidean_error,evaluable,,240.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S18,MOCK_G09,2,non_speaking,left_eyelid,full,0.0058391743984229,0.0058391743984229,MOCK_S18_non_speaking_left_eyelid,4.0,900.0,bef0056348a659045f3b27890aae489c6110533ff031f08ad59bb6368a42f543,displacement_mean_euclidean_error,evaluable,,240.0,105.0,750.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S18,MOCK_G09,2,non_speaking,left_eyelid,pcmci,0.0066723897973761,0.0066723897973761,MOCK_S18_non_speaking_left_eyelid,4.0,900.0,bef0056348a659045f3b27890aae489c6110533ff031f08ad59bb6368a42f543,displacement_mean_euclidean_error,evaluable,,240.0,3.0,20.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S18,MOCK_G09,2,non_speaking,right_eyelid,persistence,0.0065528477542573,,MOCK_S18_non_speaking_right_eyelid,4.0,900.0,bef0056348a659045f3b27890aae489c6110533ff031f08ad59bb6368a42f543,displacement_mean_euclidean_error,evaluable,,240.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S18,MOCK_G09,2,non_speaking,right_eyelid,self,0.0070115807524361,0.0070115807524361,MOCK_S18_non_speaking_right_eyelid,4.0,900.0,bef0056348a659045f3b27890aae489c6110533ff031f08ad59bb6368a42f543,displacement_mean_euclidean_error,evaluable,,240.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S18,MOCK_G09,2,non_speaking,right_eyelid,full,0.0069944469156726,0.0069944469156726,MOCK_S18_non_speaking_right_eyelid,4.0,900.0,bef0056348a659045f3b27890aae489c6110533ff031f08ad59bb6368a42f543,displacement_mean_euclidean_error,evaluable,,240.0,105.0,750.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S18,MOCK_G09,2,non_speaking,right_eyelid,pcmci,0.0074097092897379,0.0074097092897379,MOCK_S18_non_speaking_right_eyelid,4.0,900.0,bef0056348a659045f3b27890aae489c6110533ff031f08ad59bb6368a42f543,displacement_mean_euclidean_error,evaluable,,240.0,3.0,24.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S18,MOCK_G09,2,non_speaking,left_cheek,persistence,0.0065038597869053,,MOCK_S18_non_speaking_left_cheek,2.0,900.0,bef0056348a659045f3b27890aae489c6110533ff031f08ad59bb6368a42f543,displacement_mean_euclidean_error,evaluable,,120.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S18,MOCK_G09,2,non_speaking,left_cheek,self,0.0073115807524361,0.0073115807524361,MOCK_S18_non_speaking_left_cheek,2.0,900.0,bef0056348a659045f3b27890aae489c6110533ff031f08ad59bb6368a42f543,displacement_mean_euclidean_error,evaluable,,120.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S18,MOCK_G09,2,non_speaking,left_cheek,full,0.0076598047398808,0.0076598047398808,MOCK_S18_non_speaking_left_cheek,2.0,900.0,bef0056348a659045f3b27890aae489c6110533ff031f08ad59bb6368a42f543,displacement_mean_euclidean_error,evaluable,,120.0,105.0,810.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S18,MOCK_G09,2,non_speaking,left_cheek,pcmci,0.0073672633162495,0.0073672633162495,MOCK_S18_non_speaking_left_cheek,2.0,900.0,bef0056348a659045f3b27890aae489c6110533ff031f08ad59bb6368a42f543,displacement_mean_euclidean_error,evaluable,,120.0,3.0,14.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S18,MOCK_G09,2,non_speaking,right_cheek,persistence,0.0066944271653726,,MOCK_S18_non_speaking_right_cheek,2.0,900.0,bef0056348a659045f3b27890aae489c6110533ff031f08ad59bb6368a42f543,displacement_mean_euclidean_error,evaluable,,120.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S18,MOCK_G09,2,non_speaking,right_cheek,self,0.0076115807524361,0.0076115807524361,MOCK_S18_non_speaking_right_cheek,2.0,900.0,bef0056348a659045f3b27890aae489c6110533ff031f08ad59bb6368a42f543,displacement_mean_euclidean_error,evaluable,,120.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S18,MOCK_G09,2,non_speaking,right_cheek,full,0.0074993395724045,0.0074993395724045,MOCK_S18_non_speaking_right_cheek,2.0,900.0,bef0056348a659045f3b27890aae489c6110533ff031f08ad59bb6368a42f543,displacement_mean_euclidean_error,evaluable,,120.0,105.0,810.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S18,MOCK_G09,2,non_speaking,right_cheek,pcmci,0.0068598951256657,0.0068598951256657,MOCK_S18_non_speaking_right_cheek,2.0,900.0,bef0056348a659045f3b27890aae489c6110533ff031f08ad59bb6368a42f543,displacement_mean_euclidean_error,evaluable,,120.0,3.0,38.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
