subject_id,group_id,outer_fold,condition,target,model,error,residual_scale,coordinates_key,n_points,n_valid,support_sha256,metric_name,status,reason,self_scalar_count,added_blocks,added_scalar_count,is_synthetic,synthetic_notice,protocol_id
MOCK_S19,MOCK_G10,3,non_speaking,right_eyelid,persistence,0.006509941322684079,,MOCK_S19_non_speaking_right_eyelid,4,900,17b7fde941a187894929cf6055e13239bb1b8d39909f4bc0729d8ca83b8e48ad,displacement_mean_euclidean_error,evaluable,,240,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S19,MOCK_G10,3,non_speaking,right_eyelid,self,0.0070747038259684975,0.0070747038259684975,MOCK_S19_non_speaking_right_eyelid,4,900,17b7fde941a187894929cf6055e13239bb1b8d39909f4bc0729d8ca83b8e48ad,displacement_mean_euclidean_error,evaluable,,240,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S19,MOCK_G10,3,non_speaking,right_eyelid,full,0.007374029928468191,0.007374029928468191,MOCK_S19_non_speaking_right_eyelid,4,900,17b7fde941a187894929cf6055e13239bb1b8d39909f4bc0729d8ca83b8e48ad,displacement_mean_euclidean_error,evaluable,,240,105,750,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S19,MOCK_G10,3,non_speaking,right_eyelid,pcmci,0.007396033590201165,0.007396033590201165,MOCK_S19_non_speaking_right_eyelid,4,900,17b7fde941a187894929cf6055e13239bb1b8d39909f4bc0729d8ca83b8e48ad,displacement_mean_euclidean_error,evaluable,,240,3,24,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S19,MOCK_G10,3,non_speaking,left_cheek,persistence,0.006662622686870729,,MOCK_S19_non_speaking_left_cheek,2,900,17b7fde941a187894929cf6055e13239bb1b8d39909f4bc0729d8ca83b8e48ad,displacement_mean_euclidean_error,evaluable,,120,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S19,MOCK_G10,3,non_speaking,left_cheek,self,0.007374703825968499,0.007374703825968497,MOCK_S19_non_speaking_left_cheek,2,900,17b7fde941a187894929cf6055e13239bb1b8d39909f4bc0729d8ca83b8e48ad,displacement_mean_euclidean_error,evaluable,,120,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S19,MOCK_G10,3,non_speaking,left_cheek,full,0.007534130686606285,0.007534130686606283,MOCK_S19_non_speaking_left_cheek,2,900,17b7fde941a187894929cf6055e13239bb1b8d39909f4bc0729d8ca83b8e48ad,displacement_mean_euclidean_error,evaluable,,120,105,810,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S19,MOCK_G10,3,non_speaking,left_cheek,pcmci,0.007040930461445158,0.007040930461445156,MOCK_S19_non_speaking_left_cheek,2,900,17b7fde941a187894929cf6055e13239bb1b8d39909f4bc0729d8ca83b8e48ad,displacement_mean_euclidean_error,evaluable,,120,3,14,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S19,MOCK_G10,3,non_speaking,right_cheek,persistence,0.006721442994271947,,MOCK_S19_non_speaking_right_cheek,2,900,17b7fde941a187894929cf6055e13239bb1b8d39909f4bc0729d8ca83b8e48ad,displacement_mean_euclidean_error,evaluable,,120,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S19,MOCK_G10,3,non_speaking,right_cheek,self,0.0076747038259684965,0.0076747038259684965,MOCK_S19_non_speaking_right_cheek,2,900,17b7fde941a187894929cf6055e13239bb1b8d39909f4bc0729d8ca83b8e48ad,displacement_mean_euclidean_error,evaluable,,120,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S19,MOCK_G10,3,non_speaking,right_cheek,full,0.007041987660763584,0.007041987660763584,MOCK_S19_non_speaking_right_cheek,2,900,17b7fde941a187894929cf6055e13239bb1b8d39909f4bc0729d8ca83b8e48ad,displacement_mean_euclidean_error,evaluable,,120,105,810,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S19,MOCK_G10,3,non_speaking,right_cheek,pcmci,0.006578969100038499,0.006578969100038499,MOCK_S19_non_speaking_right_cheek,2,900,17b7fde941a187894929cf6055e13239bb1b8d39909f4bc0729d8ca83b8e48ad,displacement_mean_euclidean_error,evaluable,,120,3,38,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S19,MOCK_G10,3,non_speaking,mouth,persistence,0.006683009235314796,,MOCK_S19_non_speaking_mouth,8,900,17b7fde941a187894929cf6055e13239bb1b8d39909f4bc0729d8ca83b8e48ad,displacement_mean_euclidean_error,evaluable,,480,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S19,MOCK_G10,3,non_speaking,mouth,self,0.007974703825968496,0.007974703825968496,MOCK_S19_non_speaking_mouth,8,900,17b7fde941a187894929cf6055e13239bb1b8d39909f4bc0729d8ca83b8e48ad,displacement_mean_euclidean_error,evaluable,,480,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S19,MOCK_G10,3,non_speaking,mouth,full,0.006625893495745144,0.006625893495745144,MOCK_S19_non_speaking_mouth,8,900,17b7fde941a187894929cf6055e13239bb1b8d39909f4bc0729d8ca83b8e48ad,displacement_mean_euclidean_error,evaluable,,480,105,630,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S19,MOCK_G10,3,non_speaking,mouth,pcmci,0.006710693267693619,0.006710693267693619,MOCK_S19_non_speaking_mouth,8,900,17b7fde941a187894929cf6055e13239bb1b8d39909f4bc0729d8ca83b8e48ad,displacement_mean_euclidean_error,evaluable,,480,3,18,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S19,MOCK_G10,3,non_speaking,jaw,persistence,0.006754676217990435,,MOCK_S19_non_speaking_jaw,3,900,17b7fde941a187894929cf6055e13239bb1b8d39909f4bc0729d8ca83b8e48ad,displacement_mean_euclidean_error,evaluable,,180,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S19,MOCK_G10,3,non_speaking,jaw,self,0.008274703825968496,0.008274703825968496,MOCK_S19_non_speaking_jaw,3,900,17b7fde941a187894929cf6055e13239bb1b8d39909f4bc0729d8ca83b8e48ad,displacement_mean_euclidean_error,evaluable,,180,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S19,MOCK_G10,3,non_speaking,jaw,full,0.00694422186443147,0.006944221864431471,MOCK_S19_non_speaking_jaw,3,900,17b7fde941a187894929cf6055e13239bb1b8d39909f4bc0729d8ca83b8e48ad,displacement_mean_euclidean_error,evaluable,,180,105,780,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S19,MOCK_G10,3,non_speaking,jaw,pcmci,0.007590814988624638,0.007590814988624638,MOCK_S19_non_speaking_jaw,3,900,17b7fde941a187894929cf6055e13239bb1b8d39909f4bc0729d8ca83b8e48ad,displacement_mean_euclidean_error,evaluable,,180,3,20,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S20,MOCK_G10,3,speaking,left_brow,persistence,0.006439961903487903,,MOCK_S20_speaking_left_brow,3,900,6af70a20c5aaa26e5b17b65fa7bf1ab7672a4069781f51cc3f010308b6266c11,displacement_mean_euclidean_error,evaluable,,180,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S20,MOCK_G10,3,speaking,left_brow,self,0.006044963162898885,0.006044963162898886,MOCK_S20_speaking_left_brow,3,900,6af70a20c5aaa26e5b17b65fa7bf1ab7672a4069781f51cc3f010308b6266c11,displacement_mean_euclidean_error,evaluable,,180,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S20,MOCK_G10,3,speaking,left_brow,full,0.004667567489800677,0.0046675674898006775,MOCK_S20_speaking_left_brow,3,900,6af70a20c5aaa26e5b17b65fa7bf1ab7672a4069781f51cc3f010308b6266c11,displacement_mean_euclidean_error,evaluable,,180,105,780,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S20,MOCK_G10,3,speaking,left_brow,pcmci,0.004747366830131963,0.004747366830131964,MOCK_S20_speaking_left_brow,3,900,6af70a20c5aaa26e5b17b65fa7bf1ab7672a4069781f51cc3f010308b6266c11,displacement_mean_euclidean_error,evaluable,,180,3,20,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S20,MOCK_G10,3,speaking,right_brow,persistence,0.0064139291848732604,,MOCK_S20_speaking_right_brow,3,900,6af70a20c5aaa26e5b17b65fa7bf1ab7672a4069781f51cc3f010308b6266c11,displacement_mean_euclidean_error,evaluable,,180,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S20,MOCK_G10,3,speaking,right_brow,self,0.006344963162898886,0.006344963162898886,MOCK_S20_speaking_right_brow,3,900,6af70a20c5aaa26e5b17b65fa7bf1ab7672a4069781f51cc3f010308b6266c11,displacement_mean_euclidean_error,evaluable,,180,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S20,MOCK_G10,3,speaking,right_brow,full,0.005645919404995406,0.005645919404995407,MOCK_S20_speaking_right_brow,3,900,6af70a20c5aaa26e5b17b65fa7bf1ab7672a4069781f51cc3f010308b6266c11,displacement_mean_euclidean_error,evaluable,,180,105,780,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S20,MOCK_G10,3,speaking,right_brow,pcmci,0.005490756774102292,0.005490756774102292,MOCK_S20_speaking_right_brow,3,900,6af70a20c5aaa26e5b17b65fa7bf1ab7672a4069781f51cc3f010308b6266c11,displacement_mean_euclidean_error,evaluable,,180,3,20,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S20,MOCK_G10,3,speaking,left_eyelid,persistence,0.006565057084504173,,MOCK_S20_speaking_left_eyelid,4,900,6af70a20c5aaa26e5b17b65fa7bf1ab7672a4069781f51cc3f010308b6266c11,displacement_mean_euclidean_error,evaluable,,240,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S20,MOCK_G10,3,speaking,left_eyelid,self,0.006644963162898885,0.006644963162898886,MOCK_S20_speaking_left_eyelid,4,900,6af70a20c5aaa26e5b17b65fa7bf1ab7672a4069781f51cc3f010308b6266c11,displacement_mean_euclidean_error,evaluable,,240,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S20,MOCK_G10,3,speaking,left_eyelid,full,0.006761301463856089,0.006761301463856089,MOCK_S20_speaking_left_eyelid,4,900,6af70a20c5aaa26e5b17b65fa7bf1ab7672a4069781f51cc3f010308b6266c11,displacement_mean_euclidean_error,evaluable,,240,105,750,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S20,MOCK_G10,3,speaking,left_eyelid,pcmci,0.006605772207838941,0.006605772207838941,MOCK_S20_speaking_left_eyelid,4,900,6af70a20c5aaa26e5b17b65fa7bf1ab7672a4069781f51cc3f010308b6266c11,displacement_mean_euclidean_error,evaluable,,240,3,20,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S20,MOCK_G10,3,speaking,right_eyelid,persistence,0.006635314005146194,,MOCK_S20_speaking_right_eyelid,4,900,6af70a20c5aaa26e5b17b65fa7bf1ab7672a4069781f51cc3f010308b6266c11,displacement_mean_euclidean_error,evaluable,,240,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S20,MOCK_G10,3,speaking,right_eyelid,self,0.006944963162898886,0.0069449631628988855,MOCK_S20_speaking_right_eyelid,4,900,6af70a20c5aaa26e5b17b65fa7bf1ab7672a4069781f51cc3f010308b6266c11,displacement_mean_euclidean_error,evaluable,,240,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S20,MOCK_G10,3,speaking,right_eyelid,full,0.007264055161793236,0.007264055161793235,MOCK_S20_speaking_right_eyelid,4,900,6af70a20c5aaa26e5b17b65fa7bf1ab7672a4069781f51cc3f010308b6266c11,displacement_mean_euclidean_error,evaluable,,240,105,750,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S20,MOCK_G10,3,speaking,right_eyelid,pcmci,0.007343091700200679,0.007343091700200679,MOCK_S20_speaking_right_eyelid,4,900,6af70a20c5aaa26e5b17b65fa7bf1ab7672a4069781f51cc3f010308b6266c11,displacement_mean_euclidean_error,evaluable,,240,3,24,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S20,MOCK_G10,3,speaking,left_cheek,persistence,0.0065051664186263625,,MOCK_S20_speaking_left_cheek,2,900,6af70a20c5aaa26e5b17b65fa7bf1ab7672a4069781f51cc3f010308b6266c11,displacement_mean_euclidean_error,evaluable,,120,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S20,MOCK_G10,3,speaking,left_cheek,self,0.0072449631628988855,0.0072449631628988855,MOCK_S20_speaking_left_cheek,2,900,6af70a20c5aaa26e5b17b65fa7bf1ab7672a4069781f51cc3f010308b6266c11,displacement_mean_euclidean_error,evaluable,,120,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S20,MOCK_G10,3,speaking,left_cheek,full,0.006967769683970017,0.006967769683970017,MOCK_S20_speaking_left_cheek,2,900,6af70a20c5aaa26e5b17b65fa7bf1ab7672a4069781f51cc3f010308b6266c11,displacement_mean_euclidean_error,evaluable,,120,105,810,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S20,MOCK_G10,3,speaking,left_cheek,pcmci,0.007300645726712294,0.007300645726712294,MOCK_S20_speaking_left_cheek,2,900,6af70a20c5aaa26e5b17b65fa7bf1ab7672a4069781f51cc3f010308b6266c11,displacement_mean_euclidean_error,evaluable,,120,3,14,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S20,MOCK_G10,3,speaking,right_cheek,persistence,0.006759865875409123,,MOCK_S20_speaking_right_cheek,2,900,6af70a20c5aaa26e5b17b65fa7bf1ab7672a4069781f51cc3f010308b6266c11,displacement_mean_euclidean_error,evaluable,,120,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S20,MOCK_G10,3,speaking,right_cheek,self,0.007544963162898885,0.007544963162898885,MOCK_S20_speaking_right_cheek,2,900,6af70a20c5aaa26e5b17b65fa7bf1ab7672a4069781f51cc3f010308b6266c11,displacement_mean_euclidean_error,evaluable,,120,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S20,MOCK_G10,3,speaking,right_cheek,full,0.006420667148785732,0.0064206671487857326,MOCK_S20_speaking_right_cheek,2,900,6af70a20c5aaa26e5b17b65fa7bf1ab7672a4069781f51cc3f010308b6266c11,displacement_mean_euclidean_error,evaluable,,120,105,810,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S20,MOCK_G10,3,speaking,right_cheek,pcmci,0.006793277536128487,0.006793277536128487,MOCK_S20_speaking_right_cheek,2,900,6af70a20c5aaa26e5b17b65fa7bf1ab7672a4069781f51cc3f010308b6266c11,displacement_mean_euclidean_error,evaluable,,120,3,38,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S20,MOCK_G10,3,speaking,mouth,persistence,0.006675420704034848,,MOCK_S20_speaking_mouth,8,900,6af70a20c5aaa26e5b17b65fa7bf1ab7672a4069781f51cc3f010308b6266c11,displacement_mean_euclidean_error,evaluable,,480,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S20,MOCK_G10,3,speaking,mouth,self,0.007844963162898885,0.007844963162898885,MOCK_S20_speaking_mouth,8,900,6af70a20c5aaa26e5b17b65fa7bf1ab7672a4069781f51cc3f010308b6266c11,displacement_mean_euclidean_error,evaluable,,480,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S20,MOCK_G10,3,speaking,mouth,full,0.006401569720475314,0.006401569720475315,MOCK_S20_speaking_mouth,8,900,6af70a20c5aaa26e5b17b65fa7bf1ab7672a4069781f51cc3f010308b6266c11,displacement_mean_euclidean_error,evaluable,,480,105,630,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S20,MOCK_G10,3,speaking,mouth,pcmci,0.006563277719502834,0.006563277719502834,MOCK_S20_speaking_mouth,8,900,6af70a20c5aaa26e5b17b65fa7bf1ab7672a4069781f51cc3f010308b6266c11,displacement_mean_euclidean_error,evaluable,,480,3,18,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S20,MOCK_G10,3,speaking,jaw,persistence,0.0066605184496635415,,MOCK_S20_speaking_jaw,3,900,6af70a20c5aaa26e5b17b65fa7bf1ab7672a4069781f51cc3f010308b6266c11,displacement_mean_euclidean_error,evaluable,,180,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S20,MOCK_G10,3,speaking,jaw,self,0.008144963162898885,0.008144963162898885,MOCK_S20_speaking_jaw,3,900,6af70a20c5aaa26e5b17b65fa7bf1ab7672a4069781f51cc3f010308b6266c11,displacement_mean_euclidean_error,evaluable,,180,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S20,MOCK_G10,3,speaking,jaw,full,0.0072038541030341775,0.007203854103034178,MOCK_S20_speaking_jaw,3,900,6af70a20c5aaa26e5b17b65fa7bf1ab7672a4069781f51cc3f010308b6266c11,displacement_mean_euclidean_error,evaluable,,180,105,780,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S20,MOCK_G10,3,speaking,jaw,pcmci,0.007097925664021578,0.007097925664021579,MOCK_S20_speaking_jaw,3,900,6af70a20c5aaa26e5b17b65fa7bf1ab7672a4069781f51cc3f010308b6266c11,displacement_mean_euclidean_error,evaluable,,180,3,20,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S20,MOCK_G10,3,non_speaking,left_brow,persistence,0.0064559382976221045,,MOCK_S20_non_speaking_left_brow,3,900,3f19258e56b0bf6793b69116c5b4989e274d13bcd586930340f8c8dc27c494f1,displacement_mean_euclidean_error,evaluable,,180,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S20,MOCK_G10,3,non_speaking,left_brow,self,0.006444963162898887,0.006444963162898886,MOCK_S20_non_speaking_left_brow,3,900,3f19258e56b0bf6793b69116c5b4989e274d13bcd586930340f8c8dc27c494f1,displacement_mean_euclidean_error,evaluable,,180,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S20,MOCK_G10,3,non_speaking,left_brow,full,0.005067567489800677,0.005067567489800678,MOCK_S20_non_speaking_left_brow,3,900,3f19258e56b0bf6793b69116c5b4989e274d13bcd586930340f8c8dc27c494f1,displacement_mean_euclidean_error,evaluable,,180,105,780,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S20,MOCK_G10,3,non_speaking,left_brow,pcmci,0.0055907567741022915,0.005590756774102292,MOCK_S20_non_speaking_left_brow,3,900,3f19258e56b0bf6793b69116c5b4989e274d13bcd586930340f8c8dc27c494f1,displacement_mean_euclidean_error,evaluable,,180,3,20,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S20,MOCK_G10,3,non_speaking,right_brow,persistence,0.006328807055245978,,MOCK_S20_non_speaking_right_brow,3,900,3f19258e56b0bf6793b69116c5b4989e274d13bcd586930340f8c8dc27c494f1,displacement_mean_euclidean_error,evaluable,,180,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S20,MOCK_G10,3,non_speaking,right_brow,self,0.006744963162898887,0.006744963162898886,MOCK_S20_non_speaking_right_brow,3,900,3f19258e56b0bf6793b69116c5b4989e274d13bcd586930340f8c8dc27c494f1,displacement_mean_euclidean_error,evaluable,,180,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S20,MOCK_G10,3,non_speaking,right_brow,full,0.006045919404995407,0.006045919404995407,MOCK_S20_non_speaking_right_brow,3,900,3f19258e56b0bf6793b69116c5b4989e274d13bcd586930340f8c8dc27c494f1,displacement_mean_euclidean_error,evaluable,,180,105,780,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S20,MOCK_G10,3,non_speaking,right_brow,pcmci,0.006705772207838942,0.006705772207838941,MOCK_S20_non_speaking_right_brow,3,900,3f19258e56b0bf6793b69116c5b4989e274d13bcd586930340f8c8dc27c494f1,displacement_mean_euclidean_error,evaluable,,180,3,20,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S20,MOCK_G10,3,non_speaking,left_eyelid,persistence,0.0064717450026032484,,MOCK_S20_non_speaking_left_eyelid,4,900,3f19258e56b0bf6793b69116c5b4989e274d13bcd586930340f8c8dc27c494f1,displacement_mean_euclidean_error,evaluable,,240,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S20,MOCK_G10,3,non_speaking,left_eyelid,self,0.007044963162898887,0.007044963162898886,MOCK_S20_non_speaking_left_eyelid,4,900,3f19258e56b0bf6793b69116c5b4989e274d13bcd586930340f8c8dc27c494f1,displacement_mean_euclidean_error,evaluable,,240,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S20,MOCK_G10,3,non_speaking,left_eyelid,full,0.00716130146385609,0.007161301463856089,MOCK_S20_non_speaking_left_eyelid,4,900,3f19258e56b0bf6793b69116c5b4989e274d13bcd586930340f8c8dc27c494f1,displacement_mean_euclidean_error,evaluable,,240,105,750,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S20,MOCK_G10,3,non_speaking,left_eyelid,pcmci,0.00744309170020068,0.007443091700200679,MOCK_S20_non_speaking_left_eyelid,4,900,3f19258e56b0bf6793b69116c5b4989e274d13bcd586930340f8c8dc27c494f1,displacement_mean_euclidean_error,evaluable,,240,3,20,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S20,MOCK_G10,3,non_speaking,right_eyelid,persistence,0.0065203204773165175,,MOCK_S20_non_speaking_right_eyelid,4,900,3f19258e56b0bf6793b69116c5b4989e274d13bcd586930340f8c8dc27c494f1,displacement_mean_euclidean_error,evaluable,,240,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S20,MOCK_G10,3,non_speaking,right_eyelid,self,0.007344963162898887,0.007344963162898886,MOCK_S20_non_speaking_right_eyelid,4,900,3f19258e56b0bf6793b69116c5b4989e274d13bcd586930340f8c8dc27c494f1,displacement_mean_euclidean_error,evaluable,,240,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S20,MOCK_G10,3,non_speaking,right_eyelid,full,0.007664055161793235,0.007664055161793235,MOCK_S20_non_speaking_right_eyelid,4,900,3f19258e56b0bf6793b69116c5b4989e274d13bcd586930340f8c8dc27c494f1,displacement_mean_euclidean_error,evaluable,,240,105,750,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S20,MOCK_G10,3,non_speaking,right_eyelid,pcmci,0.007400645726712294,0.007400645726712294,MOCK_S20_non_speaking_right_eyelid,4,900,3f19258e56b0bf6793b69116c5b4989e274d13bcd586930340f8c8dc27c494f1,displacement_mean_euclidean_error,evaluable,,240,3,24,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
